subject_id,epoch_index,start_time,end_time,raw_stage,target_stage,delta_absolute,theta_absolute,alpha_absolute,beta_absolute,delta_relative,theta_relative,alpha_relative,beta_relative,spectral_entropy,dominant_frequency
SC4001,1379,41370.0,41400.0,Sleep stage 2,N2,1.087859648593428e-10,1.3124194325612098e-11,6.9953977945752415e-12,1.316472539022119e-11,0.7657193541448524,0.09237818146553085,0.04923899409426848,0.09266347029534824,0.6757675453545925,0.5859375
SC4001,1380,41400.0,41430.0,Sleep stage 1,N1,2.701652066539619e-11,2.3774480674342994e-11,1.2776925078876557e-11,5.6457864471784016e-12,0.3903347985070734,0.34349379176409556,0.18460106458457304,0.08157034514425805,0.8055392692903203,0.5859375
SC4001,1381,41430.0,41460.0,Sleep stage 1,N1,5.670339210480304e-11,1.545964715409021e-11,3.3924890202184955e-12,2.164192307021394e-12,0.7295882136112586,0.1989153722825985,0.04365029872255855,0.02784611538358428,0.7337940550047837,0.5859375
SC4001,1382,41460.0,41490.0,Sleep stage W,W,3.86626864096514e-11,1.0594428145794649e-11,9.434142465605625e-12,1.4049434919540132e-11,0.531513866285843,0.14564651315727442,0.12969552823762803,0.19314409231925475,0.7960153222787237,0.5859375
SC4001,1383,41490.0,41520.0,Sleep stage 1,N1,3.3890015181521193e-11,2.477477836568509e-11,8.672859688484068e-12,3.0175899608089644e-12,0.48169850094708316,0.3521383373871674,0.12327240010046053,0.04289076156528887,0.7546446065302177,1.07421875
SC4001,1384,41520.0,41550.0,Sleep stage 1,N1,2.270860280585143e-11,2.221390155804814e-11,9.237716156791205e-12,2.6189402415374155e-12,0.39994608058663167,0.3912333549816349,0.1626955388698966,0.046125025561836785,0.7743126525331807,7.71484375
SC4001,1385,41550.0,41580.0,Sleep stage 1,N1,2.8113280847986328e-11,7.247078457724797e-12,3.0173958944433223e-12,2.7522317557059578e-12,0.6835227270593774,0.17619938624104517,0.07336243256487074,0.0669154541347066,0.7606533009095974,0.5859375
SC4001,1386,41580.0,41610.0,Sleep stage 1,N1,6.626903510165475e-11,8.757341569478699e-12,2.978449990726207e-12,2.0629606408250204e-12,0.8276616269053904,0.10937409243461216,0.03719910454708344,0.02576517611291413,0.7004732432985363,2.63671875
SC4001,1387,41610.0,41640.0,Sleep stage 2,N2,1.4252295781294004e-10,3.47954414396822e-11,6.511173020681602e-12,3.006113886273594e-12,0.7628251365812972,0.18623552146222866,0.034849728949106505,0.016089613007367633,0.717637957209384,0.9765625
SC4001,1388,41640.0,41670.0,Sleep stage 2,N2,1.680495639208042e-10,1.947441286236476e-11,4.060243666166284e-12,2.853082146924609e-12,0.8642866449847405,0.10015780203864731,0.020882020126545338,0.014673532850066858,0.6616703843353626,2.1484375
SC4001,1389,41670.0,41700.0,Sleep stage 2,N2,9.584193672059738e-11,1.628852971328649e-11,4.331535092257993e-12,3.467000090684344e-12,0.7991556289846626,0.13581810482612394,0.03611749479994231,0.028908771389271025,0.7194158949667717,1.07421875
SC4001,1390,41700.0,41730.0,Sleep stage 2,N2,8.907534290559791e-11,1.456080226023801e-11,3.6072547741633144e-12,2.826574909101027e-12,0.8092610453278942,0.1322867773904741,0.03277237756353318,0.025679799718098438,0.7046557569878932,1.26953125
SC4001,1391,41730.0,41760.0,Sleep stage 2,N2,1.293824922342354e-10,1.6127079588998757e-11,7.008322597954054e-12,3.2185973981874346e-12,0.8307782634804319,0.10355363345222303,0.04500115879123795,0.020666944276107026,0.709188553811502,2.734375
SC4001,1392,41760.0,41790.0,Sleep stage 2,N2,1.0803314584748812e-10,3.4587467079766014e-11,5.164686775915241e-12,4.695415210730382e-12,0.7085036682080778,0.2268317478659271,0.033871081853410444,0.03079350207258479,0.7356487652105156,2.05078125
SC4001,1393,41790.0,41820.0,Sleep stage 2,N2,5.001903283116825e-11,6.819599440631791e-12,3.553739072437318e-12,1.6087338126815742e-12,0.8067442137454615,0.10999157875286301,0.057317350447917664,0.025946857053757683,0.7119528380988512,1.07421875
SC4001,1394,41820.0,41850.0,Sleep stage 2,N2,7.590594978103992e-11,1.3680076033690945e-11,5.163012458302735e-12,2.265625717235575e-12,0.7824172826971136,0.1410103944189622,0.05321888718617424,0.023353435697750016,0.7342360847972398,1.26953125
SC4001,1395,41850.0,41880.0,Sleep stage 2,N2,1.1111176785407688e-10,1.3772263571704328e-11,5.662315814441734e-12,2.7349641818387637e-12,0.8336635246799112,0.10333229336325873,0.04248394432818032,0.020520237628649653,0.6877979989387315,1.26953125
SC4001,1396,41880.0,41910.0,Sleep stage 2,N2,1.1626451054861617e-10,1.856670033696027e-11,6.152241497328726e-12,3.274333403912926e-12,0.8059496401839278,0.12870501398377104,0.04264755253085898,0.02269779330144222,0.7175047386125094,1.953125
SC4001,1397,41910.0,41940.0,Sleep stage 2,N2,2.2019677267499334e-10,2.3517416206788963e-11,9.499607086003521e-12,2.93378840524475e-12,0.8596480549054032,0.09181197731906109,0.03708645978159661,0.011453507993939314,0.6188973939250196,0.5859375
SC4001,1398,41940.0,41970.0,Sleep stage 2,N2,1.209796019429871e-10,1.3493127671465495e-11,3.3889156375530397e-12,2.2736483654670415e-12,0.8633057299128735,0.09628643379659721,0.024183170064236374,0.016224666226292855,0.6747477735226999,1.171875
SC4001,1399,41970.0,42000.0,Sleep stage 2,N2,8.819096404138494e-11,9.973506663560373e-12,4.6887042821256824e-12,2.30556002067138e-12,0.8386461099488486,0.0948423986160167,0.04458692168349566,0.0219245697516391,0.7036414203852865,1.3671875
SC4001,1400,42000.0,42030.0,Sleep stage 2,N2,8.248226300356506e-11,1.622562158736229e-11,7.742815854781593e-12,2.32474681257012e-12,0.7582801549665631,0.14916621348231077,0.07118165036266744,0.021371981188458684,0.745466427748178,0.5859375
SC4001,1401,42030.0,42060.0,Sleep stage 2,N2,1.3476985253576877e-10,2.093223577954765e-11,4.49335788917792e-12,2.7052560710615434e-12,0.8273129007620718,0.12849690324931548,0.027583416316874727,0.016606779671737987,0.6846927223662419,1.171875
SC4001,1402,42060.0,42090.0,Sleep stage 2,N2,1.7021432381343087e-10,1.8150945324243268e-11,4.2122442688869275e-12,2.2002913904249725e-12,0.8738897329233312,0.09318795508123588,0.02162589455855756,0.011296417436875329,0.6412312807168637,1.171875
SC4001,1403,42090.0,42120.0,Sleep stage 2,N2,9.18946805529447e-11,1.944148550403559e-11,8.80456486128267e-12,3.694094312537516e-12,0.7420746173919455,0.1569952997293047,0.07109926343314917,0.029830819445600606,0.7427536434170985,1.953125
SC4001,1404,42120.0,42150.0,Sleep stage 2,N2,1.0787657991136307e-10,1.4739344198005256e-11,5.639643657313402e-12,4.315834482444952e-12,0.813724363484084,0.11118042012037592,0.042540423965007526,0.032554792430532525,0.6968090354165833,1.171875
SC4001,1405,42150.0,42180.0,Sleep stage 2,N2,1.3323146287815e-10,1.6966891919107096e-11,4.3845954022003e-12,2.3881559791183678e-12,0.8487642479029311,0.10808926771405289,0.027932499865371607,0.015213984517644406,0.6734727368368771,1.171875
SC4001,1406,42180.0,42210.0,Sleep stage 2,N2,2.3426269458816253e-10,1.8304154354009276e-11,4.56690568105386e-12,2.388545012920673e-12,0.9026688454772552,0.07053017940913725,0.01759735362801856,0.009203621485588884,0.6080515163098792,1.26953125
SC4001,1407,42210.0,42240.0,Sleep stage 2,N2,2.607049397438065e-10,3.6970530855304545e-11,9.973951344277704e-12,3.925604086837637e-12,0.8367324655812275,0.11865691331665962,0.032011395365526225,0.012599225736586499,0.6881968521514035,0.68359375
SC4001,1408,42240.0,42270.0,Sleep stage 2,N2,3.660556005194831e-10,3.589428454458429e-11,1.3719075763933678e-11,8.512698628041467e-12,0.8629689482305801,0.0846200766686,0.03234245389469832,0.020068521206121664,0.6366230854756073,0.5859375
SC4001,1409,42270.0,42300.0,Sleep stage 2,N2,2.7949194717174606e-10,1.8271350431109122e-11,5.0686803201877305e-12,2.7860514859107282e-12,0.9145139366033679,0.059784923246985075,0.01658501734989341,0.0091161227997536,0.6021655421748247,1.07421875
SC4001,1410,42300.0,42330.0,Sleep stage 2,N2,2.6002597783877017e-10,2.2221675914388946e-11,5.355449623126901e-12,2.6833486868475305e-12,0.8957565053095136,0.07655085435938987,0.018448844529479317,0.009243795801617145,0.6333768432999856,0.5859375
SC4001,1411,42330.0,42360.0,Sleep stage 2,N2,2.2107837580423527e-10,2.151525273283569e-11,5.5170274797544465e-12,4.458319155148018e-12,0.8753188140138896,0.0851856516351069,0.02184364677410565,0.017651887576898007,0.6430573461494314,1.07421875
SC4001,1412,42360.0,42390.0,Sleep stage 2,N2,7.250055575325533e-11,9.418904454481439e-12,6.308220257483381e-12,3.3470755126303526e-12,0.791708970218728,0.10285481357722233,0.06888601765981414,0.0365501985442355,0.7160556188990954,0.5859375
SC4001,1413,42390.0,42420.0,Sleep stage 2,N2,9.24264376703654e-11,1.2928613209181495e-11,7.731042760612895e-12,3.090023005192986e-12,0.7955717606959847,0.1112846046373565,0.06654588726022931,0.02659774740642953,0.7109386818755049,1.26953125
SC4001,1414,42420.0,42450.0,Sleep stage 2,N2,1.0073919979638495e-10,3.916551414910501e-11,7.362074229117444e-12,3.1872612343035017e-12,0.6695678859569366,0.26031545380782134,0.04893237674918581,0.02118428348605638,0.7317760990896218,1.07421875
SC4001,1415,42450.0,42480.0,Sleep stage 2,N2,1.1786549059054776e-10,2.409763964823647e-11,3.680203929313753e-12,2.7495282772333526e-12,0.7942800526135143,0.16239082696524007,0.024800410671163908,0.018528709750081765,0.6763830216042251,1.26953125
SC4001,1416,42480.0,42510.0,Sleep stage 1,N1,8.561714688055005e-11,2.914513440173314e-11,7.01831145064843e-12,1.1886331160260769e-11,0.6405260507750079,0.21804297991492488,0.052505969661248944,0.0889249996488184,0.7373044127375968,1.07421875
SC4001,1417,42510.0,42540.0,Sleep stage 2,N2,1.1615927030805441e-10,1.0803314756670683e-11,8.789079363237471e-12,5.4031958567154604e-12,0.8229207982905226,0.07653519499706064,0.062265509990317366,0.0382784967220995,0.6914012470957521,1.171875
SC4001,1418,42540.0,42570.0,Sleep stage 1,N1,3.7912377477559954e-11,1.953399009748981e-11,6.0065698330576926e-12,2.7089370747724856e-12,0.5730245367726117,0.295245415130196,0.09078596820306162,0.04094407989413073,0.7531893587052919,7.32421875
SC4001,1419,42570.0,42600.0,Sleep stage 2,N2,5.620057926636639e-11,1.0491793417683776e-11,5.047692844224268e-12,2.807118291250698e-12,0.7538927211848147,0.14074030540286891,0.06771138204824036,0.037655591364076015,0.7080328848508571,0.9765625
SC4001,1420,42600.0,42630.0,Sleep stage 2,N2,1.1339155829203152e-10,1.7346621429061687e-11,6.6461335892914e-12,5.350904380311076e-12,0.7944189256624019,0.12153007302410443,0.04656267525855768,0.03748832605493605,0.7182080028918848,1.26953125
SC4001,1421,42630.0,42660.0,Sleep stage 2,N2,1.4684318792581104e-10,2.2509475474967233e-11,1.0124828872190222e-11,4.569968639207027e-12,0.7978550054318991,0.12230255915189393,0.055012054075669246,0.02483038134053771,0.7144661039892227,1.171875
SC4001,1422,42660.0,42690.0,Sleep stage 2,N2,8.430956708227118e-11,1.1354098490762802e-11,5.021149581554768e-12,2.324940196592941e-12,0.8184619679450973,0.11022352642285498,0.048744408376047724,0.022570097256000034,0.6963595114419734,1.07421875
SC4001,1423,42690.0,42720.0,Sleep stage 2,N2,1.48282656432046e-10,1.3775925243587332e-11,7.877219281199091e-12,3.60219761948972e-12,0.8544679415951151,0.07938275972180622,0.045391898868389235,0.020757399814689406,0.6670790700980379,1.26953125
SC4001,1424,42720.0,42750.0,Sleep stage 2,N2,1.0770117563617987e-10,1.445539390605626e-11,6.406114352218829e-12,2.093381627595816e-12,0.8243105684060507,0.11063699069995821,0.04903036324125092,0.016022077652740257,0.6668519181865863,1.26953125
SC4001,1425,42750.0,42780.0,Sleep stage 2,N2,1.5820918596899892e-10,1.296925848762261e-11,4.437618778410229e-12,1.989140342129922e-12,0.8907913888922965,0.07302296456639591,0.024985860149543862,0.011199786391763729,0.6578347506712406,1.171875
SC4001,1426,42780.0,42810.0,Sleep stage 2,N2,1.254985104703377e-10,2.5589896889348732e-11,9.17366166846051e-12,3.823948500918257e-12,0.7648336668790664,0.1559541591337354,0.055907637997463996,0.023304535989734202,0.7332231756832832,1.7578125
SC4001,1427,42810.0,42840.0,Sleep stage 2,N2,2.153999464783846e-10,2.215228982120451e-11,6.775588263310875e-12,2.1487692376232296e-12,0.8739164362710667,0.08987583559002219,0.027489783751208634,0.008717944387702212,0.662236213342055,1.171875
SC4001,1428,42840.0,42870.0,Sleep stage 2,N2,1.752935490210894e-10,2.2354718603231668e-11,5.6695233238103165e-12,1.8407929210000877e-12,0.8544295135752512,0.10896311614965869,0.027634833585256396,0.008972536689833608,0.6786128516336037,2.05078125
SC4001,1429,42870.0,42900.0,Sleep stage 3,N3,3.987569638372183e-10,3.1575796376538747e-11,3.845819263121906e-12,2.1751357632968443e-12,0.9138388190822125,0.07236284526455548,0.008813536195068509,0.004984799458163467,0.5950065353226004,0.5859375
SC4001,1430,42900.0,42930.0,Sleep stage 2,N2,1.1024931303956774e-10,1.522907764550228e-11,4.603901155465551e-12,3.3851478509469355e-12,0.8260390196621379,0.11410331748855862,0.034494564113222874,0.02536309873608046,0.6997275678500957,1.171875
SC4001,1431,42930.0,42960.0,Sleep stage 2,N2,1.8010441826574858e-10,2.8813650110658137e-11,6.9298207299174325e-12,5.143996234859738e-12,0.8149820432894622,0.1303832946905424,0.031357806279713185,0.023276855740282272,0.6842083849380906,1.07421875
SC4001,1432,42960.0,42990.0,Sleep stage 2,N2,1.200716262037104e-10,1.5905123382255964e-11,6.729213724628998e-12,3.2477929721434262e-12,0.8226689690062513,0.10897371734266892,0.046105108193264285,0.022252205457815453,0.6927480912202549,0.5859375
SC4001,1433,42990.0,43020.0,Sleep stage 2,N2,3.2659919554931593e-10,3.108499288731983e-11,8.44815861815981e-12,2.6842782849800372e-12,0.8855327366233382,0.08428305762703214,0.02290612200677469,0.007278083742854926,0.6460006617140867,1.07421875
SC4001,1434,43020.0,43050.0,Sleep stage 2,N2,1.3866234419107701e-10,1.7420744867605155e-11,9.635552608487952e-12,2.6455602036892146e-12,0.8235856711240517,0.10347059929620558,0.057230411818058116,0.015713317761684532,0.6953530940985342,1.171875
SC4001,1435,43050.0,43080.0,Sleep stage 2,N2,9.442725537914602e-11,1.7301214148539276e-11,1.2090388474592736e-11,3.4468717110241305e-12,0.7419692292015062,0.1359455855674154,0.09500113268378971,0.027084052547288812,0.737177863371302,1.07421875
SC4001,1436,43080.0,43110.0,Sleep stage 2,N2,2.473896987046757e-10,2.51057521058794e-11,1.0824146968558166e-11,3.2204024608203206e-12,0.8633688088836621,0.08761691939993425,0.03777534361518319,0.011238928101220508,0.68377453280849,2.05078125
SC4001,1437,43110.0,43140.0,Sleep stage 2,N2,1.302161718716354e-10,2.1288742722015667e-11,9.482636407384669e-12,2.785561624724023e-12,0.7951010381612164,0.12998924170576687,0.05790105747732581,0.01700866265569092,0.6968796325265532,1.07421875
SC4001,1438,43140.0,43170.0,Sleep stage 2,N2,1.7593197763697785e-10,2.376594680572409e-11,9.975603122311228e-12,2.502278958162694e-12,0.8291801997593014,0.11201063493131176,0.04701574267951043,0.011793422629876376,0.6750492853402239,1.07421875
SC4001,1439,43170.0,43200.0,Sleep stage 2,N2,1.569940096949869e-10,2.7030988782373503e-11,1.1358781443006709e-11,2.409923620272848e-12,0.7937260230466836,0.13666253423896046,0.05742741674622045,0.012184025968135483,0.7032497554026497,0.5859375
SC4001,1440,43200.0,43230.0,Sleep stage 2,N2,2.2837143596721005e-10,2.3937926124729733e-11,1.2561679934938513e-11,2.343879028204758e-12,0.8546357930369243,0.08958304435325759,0.04700965007994099,0.008771512529877012,0.6454501561476319,0.5859375
SC4001,1441,43230.0,43260.0,Sleep stage 2,N2,2.2322235699417204e-10,2.329797875745027e-11,1.0478715359674303e-11,3.1741489612657855e-12,0.8579759826604555,0.08954795786404,0.04027592141216614,0.012200138063338245,0.63512341616151,0.9765625
SC4001,1442,43260.0,43290.0,Sleep stage 2,N2,2.5844866311126337e-10,3.002741387916844e-11,8.793287592048493e-12,3.0489174096637314e-12,0.8605825173108311,0.09998530119439722,0.0292798944297321,0.010152287065039508,0.6327353833504462,0.5859375
SC4001,1443,43290.0,43320.0,Sleep stage 3,N3,5.404870831926517e-10,3.8297390536567376e-11,8.701157515569008e-12,3.085740525251429e-12,0.9151935041699076,0.06484803085151893,0.014733456329740822,0.005225008648832668,0.6114528143773396,1.171875
SC4001,1444,43320.0,43350.0,Sleep stage 2,N2,3.3624176475646177e-10,4.220870449395264e-11,7.546868562143432e-12,2.9263000252799507e-12,0.8645444299188063,0.10852697133197034,0.01940449956731637,0.0075240991819069515,0.6435347247685421,0.9765625
SC4001,1445,43350.0,43380.0,Sleep stage 3,N3,4.205991076774514e-10,5.048451885515657e-11,1.061336425920435e-11,2.8181366544089337e-12,0.8680825094034567,0.10419596003379707,0.02190512464522045,0.0058164059175257275,0.6346038221167413,1.07421875
SC4001,1446,43380.0,43410.0,Sleep stage 2,N2,3.038460307037475e-10,3.1786794587002607e-11,5.935821046479873e-12,1.8297306760366723e-12,0.8848208117536003,0.09256536056888402,0.017285524463182163,0.005328303214333431,0.596834163587942,1.3671875
SC4001,1447,43410.0,43440.0,Sleep stage 3,N3,3.2499673572666984e-10,2.710824050581492e-11,5.787805610582077e-12,3.0427114045959844e-12,0.9004288627931282,0.07510549949493074,0.016035567903017682,0.008430069808923362,0.616355214426348,1.26953125
SC4001,1448,43440.0,43470.0,Sleep stage 3,N3,5.001863275915709e-10,3.5788995932879924e-11,7.0725689238938925e-12,2.684495395829755e-12,0.9165414014870444,0.065579754344906,0.012959774939935133,0.004919069228114553,0.537002525438218,1.171875
SC4001,1449,43470.0,43500.0,Sleep stage 3,N3,3.852842719636183e-10,3.993995385196432e-11,1.324108904997911e-11,2.3057241784063487e-12,0.8741143084157694,0.09061383419971066,0.030040741965939997,0.005231115418579818,0.6373395098550925,0.9765625
SC4001,1450,43500.0,43530.0,Sleep stage 3,N3,2.805973165242877e-10,2.4072761079939576e-11,7.375135326074558e-12,2.6979495153584288e-12,0.891512032680717,0.07648382539238063,0.023432233662416282,0.008571908264486044,0.6096721211097171,1.171875
SC4001,1451,43530.0,43560.0,Sleep stage 3,N3,4.5031896431169437e-10,2.413143739374083e-11,9.29353038259068e-12,2.560723899158889e-12,0.9260017537721486,0.049622057071928904,0.019110510804641746,0.005265678351281034,0.5311705231781799,0.5859375
SC4001,1452,43560.0,43590.0,Sleep stage 3,N3,3.0143539594714843e-10,2.7020004851188793e-11,8.274065475287622e-12,1.628152851489935e-12,0.8908781091632118,0.07985635116198635,0.02445361064036839,0.00481192903443351,0.5978926520590531,0.5859375
SC4001,1453,43590.0,43620.0,Sleep stage 4,N3,5.664742342844096e-10,3.2535580745911364e-11,5.007545767713694e-12,1.9260418108422662e-12,0.9348632757539176,0.05369409190005219,0.008264048665525209,0.0031785836805050317,0.5789107659198949,1.07421875
SC4001,1454,43620.0,43650.0,Sleep stage 4,N3,7.285944286234776e-10,4.73066242650764e-11,1.1033808519736563e-11,2.1870005959250884e-12,0.9232977360087198,0.059948439579315164,0.013982388590417253,0.002771435821547934,0.5640661499774157,0.5859375
SC4001,1455,43650.0,43680.0,Sleep stage 4,N3,6.661508743574252e-10,3.732138258028379e-11,8.297129760633953e-12,2.823064972139916e-12,0.9322109025923557,0.05222750743173767,0.01161099552792362,0.003950594447982924,0.5178715526981956,0.5859375
SC4001,1456,43680.0,43710.0,Sleep stage 3,N3,7.25897419349086e-10,4.521508259565901e-11,2.0122116401869096e-11,1.114703695195466e-11,0.9046784838057859,0.05635109214808049,0.025077986602749024,0.013892437443384484,0.623984777325121,0.9765625
SC4001,1457,43710.0,43740.0,Sleep stage 2,N2,2.772953972231182e-10,2.1522097199275473e-11,5.1953506416529334e-12,2.1525782732664798e-12,0.9057044855049233,0.07029564921040686,0.01696909659171093,0.00703076869295887,0.6027309188490185,0.5859375
SC4001,1458,43740.0,43770.0,Sleep stage 2,N2,2.796684705165682e-10,2.3502571042073505e-11,9.207652916517902e-12,4.656490637758721e-12,0.8821370108083075,0.07413237440412995,0.029043000111291798,0.014687614676270777,0.5860838151693357,1.171875
SC4001,1459,43770.0,43800.0,Sleep stage 2,N2,2.32762913519936e-10,3.175087305797283e-11,6.9364295168503156e-12,3.841246038888916e-12,0.8455144657081105,0.11533548048271276,0.02519667505519233,0.013953378753984289,0.6342973309942553,0.5859375
SC4001,1460,43800.0,43830.0,Sleep stage 2,N2,1.8996670418537286e-10,2.937923535171672e-11,6.492783820214903e-12,2.9205903804290206e-12,0.830421726142983,0.12842858667341187,0.02838259878528359,0.012767088398321566,0.6867297088819283,2.34375
SC4001,1461,43830.0,43860.0,Sleep stage 2,N2,2.444397407112805e-10,2.7039770504129506e-11,6.971440236770958e-12,2.115907377670523e-12,0.8712352618222805,0.09637549715209826,0.02484769678730572,0.007541544238315421,0.6344625576683536,0.87890625
SC4001,1462,43860.0,43890.0,Sleep stage 2,N2,2.895238648087429e-10,2.7482955736350144e-11,1.1160858724513011e-11,3.2736690092242048e-12,0.8735297098935778,0.08291951465642021,0.033673706622517605,0.009877068827484308,0.632625343347578,0.5859375
SC4001,1463,43890.0,43920.0,Sleep stage 2,N2,2.009912401376186e-10,1.8859748302068478e-11,1.0565346693012902e-11,2.5048917923344188e-12,0.8629150841726742,0.08097050041788798,0.04536017104363508,0.010754244365802766,0.6476958117698689,0.5859375
SC4001,1464,43920.0,43950.0,Sleep stage 3,N3,4.649336294297071e-10,2.8003690371649316e-11,8.187577652896278e-12,2.245538184311754e-12,0.9236411130103476,0.05563237009762893,0.01626551158593512,0.004461005306088576,0.5740288554366768,1.07421875
SC4001,1465,43950.0,43980.0,Sleep stage 3,N3,5.797134087130525e-10,4.2160686415647396e-11,6.5595821447962236e-12,2.5696245466489774e-12,0.9187169180269809,0.06681531823056047,0.0103954799061668,0.00407228383629187,0.5540874838172437,0.5859375
SC4001,1466,43980.0,44010.0,Sleep stage 2,N2,3.214608695841947e-10,2.3363662350628147e-11,7.975950342961901e-12,3.0653184005777368e-12,0.9033204903967056,0.06565301387796076,0.02241280372476899,0.008613692000564627,0.6023025570658186,1.26953125
SC4001,1467,44010.0,44040.0,Sleep stage 4,N3,7.08667070357561e-10,2.4088413606431846e-11,6.804216013759973e-12,2.0287530180027717e-12,0.9556069373717946,0.03248218538075014,0.009175191423589921,0.0027356858238654145,0.5312500026792406,1.26953125
SC4001,1468,44040.0,44070.0,Sleep stage 3,N3,6.665278311650356e-10,3.1464102803716785e-11,7.15446038774399e-12,3.363524965284678e-12,0.940745941571386,0.044408838811792084,0.010097897280806704,0.004747322336015284,0.5973466261493324,0.9765625
SC4001,1469,44070.0,44100.0,Sleep stage 3,N3,3.4275733887724956e-10,2.47652774215194e-11,5.699420071241686e-12,3.2287583444735857e-12,0.9104970521770602,0.06578622696308134,0.015139880566766663,0.008576840293091715,0.5926893276144293,0.5859375
SC4001,1470,44100.0,44130.0,Sleep stage 3,N3,4.837949504445272e-10,2.3174866865736752e-11,7.454248625157588e-12,3.073458025127676e-12,0.9348739424720585,0.04478256569881377,0.014404414088995433,0.005939077740132292,0.6001734712943317,1.171875
SC4001,1471,44130.0,44160.0,Sleep stage 3,N3,5.617557253226319e-10,2.958616792979696e-11,8.095763309293802e-12,2.6157033447800353e-12,0.9330663405148526,0.04914210251129836,0.013446919905157666,0.004344637068691465,0.5535208045772458,0.9765625
SC4001,1472,44160.0,44190.0,Sleep stage 3,N3,6.387141140039272e-10,3.259888136302185e-11,8.403206793186269e-12,2.2288918214167873e-12,0.9366063626541841,0.04780279475682204,0.012322409629965888,0.0032684329590280522,0.5350691636197696,1.171875
SC4001,1473,44190.0,44220.0,Sleep stage 3,N3,4.1240529343739513e-10,3.714168142908825e-11,7.343587875957762e-12,2.353481695231776e-12,0.8980090181514927,0.08087569534966281,0.015990600128412573,0.005124686370431925,0.6199886548237837,0.5859375
SC4001,1474,44220.0,44250.0,Sleep stage 4,N3,4.942296207362316e-10,3.5093870854893706e-11,6.0359239451105995e-12,1.9560019664875296e-12,0.9198128410929629,0.0653133517329527,0.011233483627109965,0.0036403235469743716,0.5650638179811366,0.5859375
SC4001,1475,44250.0,44280.0,Sleep stage 4,N3,7.382364422403107e-10,2.6944143776839635e-11,6.535213490205746e-12,2.7067825527905675e-12,0.9532733927727518,0.034792559515971065,0.008438820924901929,0.003495226786375325,0.5363684646135829,0.5859375
SC4001,1476,44280.0,44310.0,Sleep stage 3,N3,6.487778217219411e-10,2.6152665183886343e-11,8.299758857572056e-12,2.2555724477736705e-12,0.9464496631235575,0.038152014949242405,0.012107849115290089,0.0032904728119098896,0.5492624344180317,0.5859375
SC4001,1477,44310.0,44340.0,Sleep stage 3,N3,5.820390419659504e-10,3.007419543201084e-11,1.0215369648141364e-11,2.0667666120711264e-12,0.9321642448372601,0.04816530791350002,0.016360418541047334,0.003310028708192481,0.5126818396437713,0.5859375
SC4001,1478,44340.0,44370.0,Sleep stage 4,N3,7.733001451178258e-10,3.370433084667349e-11,1.0391828457814005e-11,2.5632102555550486e-12,0.9430955202972756,0.04110487193982336,0.012673587258630164,0.00312602050427092,0.5458826847462441,1.07421875
SC4001,1479,44370.0,44400.0,Sleep stage 4,N3,1.090947166851265e-09,3.5740791966716684e-11,5.457672716692102e-12,1.960430620614385e-12,0.9619445687275467,0.0315145057057484,0.004812312444852099,0.0017286131218527527,0.5289834482533312,0.5859375
SC4001,1480,44400.0,44430.0,Sleep stage 3,N3,4.927549460115136e-10,2.7153387849679578e-11,4.678705197681738e-12,2.6562154201070243e-12,0.934587482771023,0.05150068325959403,0.008873902431061356,0.005037931538321677,0.5674027544114844,1.07421875
SC4001,1481,44430.0,44460.0,Sleep stage 3,N3,9.286203535622099e-10,4.238851906633577e-11,2.0452556089888438e-11,3.182661142605107e-11,0.9074867653403743,0.041423839039837346,0.019987095800514387,0.031102299819274003,0.5623712391753637,0.5859375
SC4001,1482,44460.0,44490.0,Sleep stage 3,N3,4.797968878089259e-10,4.4079833352422134e-11,8.603846557715516e-12,3.060588709416243e-12,0.8959103927860335,0.08230895576054366,0.016065705603458207,0.005714945849964711,0.5952931444071171,1.07421875
SC4001,1483,44490.0,44520.0,Sleep stage 3,N3,5.321753760497253e-10,2.867988747284495e-11,5.9061347903296e-12,2.458095235624057e-12,0.934921207164103,0.05038458415057793,0.010375847730566387,0.004318360954752709,0.5406925947628634,0.5859375
SC4001,1484,44520.0,44550.0,Sleep stage 2,N2,1.3583469224732616e-10,2.92112719336321e-11,5.980212108493526e-12,4.7206215832724574e-12,0.7728999554557893,0.16621225699251085,0.0340274314006244,0.026860356151075536,0.7096042928071927,0.5859375
SC4001,1485,44550.0,44580.0,Sleep stage 2,N2,1.5374357678745596e-10,2.8537322462917094e-11,1.088813331938517e-11,3.923403067990914e-12,0.7800582315093652,0.1447915663053044,0.055243790986465265,0.019906411198865232,0.7072929034790071,1.171875
SC4001,1486,44580.0,44610.0,Sleep stage 2,N2,2.9451050903123445e-10,4.027887694757284e-11,9.562560796779935e-12,3.673469924225255e-12,0.8462327603080294,0.11573544636343379,0.027476616183547516,0.01055517714498935,0.6691042325498932,1.171875
SC4001,1487,44610.0,44640.0,Sleep stage 2,N2,3.591547319483879e-10,3.7316988263454524e-11,7.419548787425132e-12,2.4582939939787297e-12,0.8838565724121554,0.09183469520323995,0.018259029818492627,0.006049702566111995,0.6105267958449427,0.5859375
SC4001,1488,44640.0,44670.0,Sleep stage 3,N3,3.765067684780367e-10,5.776899040375595e-11,7.644151750376021e-12,3.604415202175065e-12,0.84508689345513,0.12966517663333113,0.017157652920658465,0.008090276990880337,0.6564226401182938,1.171875
